BLMBI.17L7.B0T20_MBB-MBA	19255.31
BLMBI.17L7.B0T10_MBA-MBB	19270.97
BLMQI.16L7.B2I30_MQ	19285.42
BLMQI.16L7.B1E10_MQ	19288.51
BLMQI.16L7.B2I10_MQ	19291.92
BLMQI.16L7.B1E30_MQ	19294.42
BLMBI.16L7.B0T20_MBA-MBB	19308.76
BLMBI.16L7.B0T10_MBB-MBA	19324.42
BLMQI.15L7.B2I30_MQ	19338.87
BLMQI.15L7.B1E10_MQ	19341.96
BLMQI.15L7.B2I10_MQ	19345.37
BLMQI.15L7.B1E30_MQ	19347.87
BLMBI.15L7.B0T20_MBB-MBA	19362.21
BLMBI.15L7.B0T10_MBA-MBB	19377.87
BLMQI.14L7.B2I30_MQ	19392.32
BLMQI.14L7.B1E10_MQ	19395.41
BLMQI.14L7.B2I10_MQ	19398.82
BLMQI.14L7.B1E30_MQ	19401.32
BLMBI.14L7.B0T20_MBA-MBB	19415.66
BLMBI.14L7.B0T10_MBB-MBA	19431.32
BLMQI.13L7.B2I30_MQ	19445.77
BLMQI.13L7.B1E10_MQ	19448.86
BLMQI.13L7.B2I10_MQ	19452.27
BLMEI.13L7.B2I22_MBA	19453.16
BLMQI.13L7.B1E30_MQ	19454.77
BLMEI.13L7.B2I21_MBA	19455.66
BLMBI.13L7.B0T20_MBB-MBA	19469.11
BLMBI.13L7.B0T10_MBA-MBB	19484.77
BLMQI.12L7.B2I30_MQ	19499.22
BLMQI.12L7.B1E10_MQ	19502.31
BLMQI.12L7.B2I10_MQ	19505.72
BLMQI.12L7.B1E30_MQ	19508.22
BLMBI.12L7.B0T20_MBA-MBB	19522.56
BLMBI.12L7.B0T10_MBB-MBA	19538.22
BLMQI.11L7.B2I30_MQ	19552.67
BLMQI.11L7.B1E10_MQ	19555.76
BLMQI.11L7.B2I10_MQ	19560.42
BLMEI.11L7.B2I30_LEIR	19562.5
BLMQI.11L7.B1E30_MQ	19562.92
BLMBI.11L7.B0T20_MBA-LEIR	19575.34
BLM2I.11L7.B2I24_MBA_MBA	19578.31
BLMEI.11L7.B2I23_MBA	19580.61
BLM2I.11L7.B2I22_MBA_MBA	19585.58
BLMEI.11L7.B2I21_MBA	19587.78
BLMEI.11L7.B2I30_MBB	19589.74
BLMBI.11L7.B0T10_MBB-MBA	19591.0
BLMEI.11L7.B2I25_MBB	19592.63
BLM2I.11L7.B2I22_MBB_MBB	19598.0
BLM2I.11L7.B2I21_MBB_MBB	19602.96
BLMQI.10L7.B2I30_MQ	19605.45
BLMQI.10L7.B1E10_MQ	19608.54
BLMQI.10L7.B1E20_MQ	19610.96
BLMQI.10L7.B2I21_MQ	19611.58
BLMQI.10L7.B2I10_MQ	19613.2
BLMQI.10L7.B1E30_MQ	19615.7
BLMBI.10L7.B0T10_MBB-MBA	19630.07
BLMQI.09L7.B2I30_MQ	19644.52
BLMQI.09L7.B1E10_MQ	19647.61
BLMQI.09L7.B1E20_MQ	19650.02
BLMQI.09L7.B2I21_MQ	19651.66
BLMQI.09L7.B2I10_MQ	19653.66
BLMQI.09L7.B1E30_MQ	19656.16
BLMEI.09L7.B2I25_MBA	19656.66
BLMEI.09L7.B2I24_MBA	19659.16
BLMEI.09L7.B2I23_MBA	19661.66
BLMEI.09L7.B2I22_MBA	19664.16
BLMEI.09L7.B2I21_MBA	19666.66
BLMEI.09L7.B2I30_MBB	19669.16
BLMBI.09L7.B0T10_MBB-MBA	19670.53
BLMEI.09L7.B2I22_MBB	19671.66
BLMEI.09L7.B2I21_MBB	19674.16
BLMQI.08L7.B2I30_MQ	19684.98
BLMQI.08L7.B1E10_MQ	19688.07
BLMQI.08L7.B2I20_MQ	19689.49
BLMQI.08L7.B2I10_MQ	19692.73
BLMQI.08L7.B1E30_MQ	19695.23
BLMEI.08L7.B2I30_MBB	19708.34
BLMBI.08L7.B0T10_MBB-MBA	19709.6
BLMEI.08L7.B2I22_MBB	19713.8
BLMEI.08L7.B2I21_MBB	19719.0
BLMQI.07L7.B2I30_MQ	19724.01
BLMQI.07L7.B1E10_MQ	19727.14
BLMQI.07L7.B2I20_MQ	19728.96
BLMQI.07L7.B2I10_MQ	19731.75
BLMQI.07L7.B1E30_MQ	19735.3
BLMES.07L7.B2I10_TCLA.B7L7.B2	19743.63
BLMEI.07L7.B2I10_TCLA.B7L7.B2	19743.63
BLMTS.07L7.B2I10_TCLA.A7L7.B2	19755.46
BLMTI.07L7.B2I10_TCLA.A7L7.B2	19755.46
BLMQI.06L7.B2I30_MQTL	19758.03
BLMQI.06L7.B1E10_MQTL	19762.0
BLMQI.06L7.B2I20_MQTL	19765.06
BLMQI.06L7.B1E20_MQTL	19765.91
BLMQI.06L7.B2I10_MQTL	19769.69
BLMTS.06L7.B2I10_TCLA.D6L7.B2	19773.09
BLMTI.06L7.B2I10_TCLA.D6L7.B2	19773.09
BLMQI.06L7.B1E30_MQTL	19773.8
BLMTI.06L7.B2I10_TCLA.C6L7.B2	19775.09
BLMTS.06L7.B2I10_TCLA.C6L7.B2	19775.09
BLMES.06L7.B2I10_MBW.D6L7	19780.65
BLMEI.06L7.B2I10_MBW.D6L7	19780.65
BLMES.06L7.B2I10_MBW.C6L7	19784.88
BLMEI.06L7.B2I10_MBW.C6L7	19784.88
BLMTS.06L7.B1E10_TCP.D6L7.B1	19790.18
BLMTI.06L7.B1E10_TCP.D6L7.B1	19790.18
BLMTS.06L7.B1E10_TCP.C6L7.B1	19792.18
BLMTI.06L7.B1E10_TCP.C6L7.B1	19792.18
BLMTI.06L7.B1E10_TCP.B6L7.B1	19794.18
BLMTS.06L7.B1E10_TCP.B6L7.B1	19794.18
BLMES.06L7.B1E10_TCP.A6L7.B1	19796.18
BLMEI.06L7.B1E10_TCP.A6L7.B1	19796.18
BLMES.06L7.B1E10_TCHSV.6L7.B1	19797.38
BLMEI.06L7.B1E10_TCHSV.6L7.B1	19797.38
BLMEI.06L7.B1E10_TCHSH.6L7.B1	19798.58
BLMES.06L7.B1E10_TCHSH.6L7.B1	19798.58
BLMEI.06L7.B1E10_TCHSS.6L7.B1	19799.78
BLMES.06L7.B1E10_TCHSS.6L7.B1	19799.78
BLMTS.06L7.B2I10_TCLA.B6L7.B2	19808.36
BLMTI.06L7.B2I10_TCLA.B6L7.B2	19808.36
BLMES.06L7.B1E10_MBW.B6L7	19818.24
BLMEI.06L7.B1E10_MBW.B6L7	19818.24
BLMEI.06L7.B1E10_MBW.A6L7	19823.17
BLMES.06L7.B1E10_MBW.A6L7	19823.17
BLMES.06L7.B1E10_TCSM.B6L7.B1	19831.68
BLMEI.06L7.B1E10_TCSM.B6L7.B1	19831.68
BLMTS.06L7.B1E10_TCSG.A6L7.B1	19833.68
BLMTI.06L7.B1E10_TCSG.A6L7.B1	19833.68
BLMEI.06L7.B1E10_TCSM.A6L7.B1	19835.68
BLMES.06L7.B1E10_TCSM.A6L7.B1	19835.68
BLMTI.06L7.B2I10_TCLA.A6L7.B2	19839.24
BLMTS.06L7.B2I10_TCLA.A6L7.B2	19839.24
BLMES.06L7.B2I10_TCSM.6L7.B2	19844.3
BLMEI.06L7.B2I10_TCSM.6L7.B2	19844.3
BLMTS.06L7.B2I10_TCSG.6L7.B2	19846.3
BLMTI.06L7.B2I10_TCSG.6L7.B2	19846.3
BLMQI.05L7.B2I10_MQWA.E5L7	19851.85
BLMQI.05L7.B1E10_MQWA.D5L7	19855.65
BLMQI.05L7.B2I10_MQWA.C5L7	19859.45
BLMQI.05L7.B1E10_MQWB.5L7	19863.25
BLMQI.05L7.B2I10_MQWA.B5L7	19867.05
BLMQI.05L7.B1E10_MQWA.A5L7	19870.85
BLMES.05L7.B2I10_TCSM.E5L7.B2	19878.91
BLMEI.05L7.B2I10_TCSM.E5L7.B2	19878.91
BLMTS.05L7.B2I10_TCSG.E5L7.B2	19880.91
BLMTI.05L7.B2I10_TCSG.E5L7.B2	19880.91
BLMEI.05L7.B2I10_TCSM.D5L7.B2	19882.91
BLMES.05L7.B2I10_TCSM.D5L7.B2	19882.91
BLMTS.05L7.B2I10_TCSG.D5L7.B2	19884.91
BLMTI.05L7.B2I10_TCSG.D5L7.B2	19884.91
BLMEI.05L7.B2I10_TCSM.C5L7.B2	19886.91
BLMES.05L7.B2I10_TCSM.C5L7.B2	19886.91
BLMTS.05L7.B1E10_TCSG.B5L7.B1	19892.91
BLMTI.05L7.B1E10_TCSG.B5L7.B1	19892.91
BLMES.05L7.B1E10_TCSM.B5L7.B1	19894.91
BLMEI.05L7.B1E10_TCSM.B5L7.B1	19894.91
BLMTS.05L7.B1E10_TCSG.A5L7.B1	19896.91
BLMTI.05L7.B1E10_TCSG.A5L7.B1	19896.91
BLMES.05L7.B1E10_TCSM.A5L7.B1	19898.91
BLMEI.05L7.B1E10_TCSM.A5L7.B1	19898.91
BLMES.05L7.B2I10_TCSM.B5L7.B2	19898.91
BLMEI.05L7.B2I10_TCSM.B5L7.B2	19898.91
BLMTI.05L7.B2I10_TCSG.B5L7.B2	19900.91
BLMTS.05L7.B2I10_TCSG.B5L7.B2	19900.91
BLMEI.05L7.B2I10_TCSM.A5L7.B2	19902.91
BLMES.05L7.B2I10_TCSM.A5L7.B2	19902.91
BLMQI.04L7.B2I10_MQWA.E4L7	19910.14
BLMQI.04L7.B1E10_MQWA.D4L7	19913.94
BLMTS.04L7.B1E10_TCSG.D4L7.B1	19918.24
BLMTI.04L7.B1E10_TCSG.D4L7.B1	19918.24
BLMES.04L7.B1E10_TCSM.D4L7.B1	19920.24
BLMEI.04L7.B1E10_TCSM.D4L7.B1	19920.24
BLMQI.04L7.B2I10_MQWA.C4L7	19922.64
BLMQI.04L7.B1E10_MQWB.4L7	19926.44
BLMQI.04L7.B2I10_MQWA.B4L7	19930.24
BLMQI.04L7.B1E10_MQWA.A4L7	19934.04
BLMES.04L7.B2I10_TCSM.A4L7.B2	19982.16
BLMEI.04L7.B2I10_TCSM.A4L7.B2	19982.16
BLMTI.04L7.B2I10_TCSG.A4L7.B2	19984.16
BLMTS.04L7.B2I10_TCSG.A4L7.B2	19984.16
BLMTS.04L7.B1E10_TCSG.B4L7.B1	19988.16
BLMTI.04L7.B1E10_TCSG.B4L7.B1	19988.16
BLMEI.04L7.B1E10_TCSM.B4L7.B1	19990.16
BLMES.04L7.B1E10_TCSM.B4L7.B1	19990.16
BLMTS.04L7.B1E10_TCSG.A4L7.B1	19992.16
BLMTI.04L7.B1E10_TCSG.A4L7.B1	19992.16
BLMEI.04L7.B1E10_TCSM.A4L7.B1	19994.16
BLMES.04L7.B1E10_TCSM.A4L7.B1	19994.16
BLMTS.04R7.B1E10_TCSG.A4R7.B1	19996.16
BLMTI.04R7.B1E10_TCSG.A4R7.B1	19996.16
BLMES.04R7.B2I10_TCSM.A4R7.B2	19998.16
BLMES.04R7.B1E10_TCSM.A4R7.B1	19998.16
BLMEI.04R7.B1E10_TCSM.A4R7.B1	19998.16
BLMEI.04R7.B2I10_TCSM.A4R7.B2	19998.16
BLMTI.04R7.B2I10_TCSG.A4R7.B2	20000.16
BLMTS.04R7.B2I10_TCSG.A4R7.B2	20000.16
BLMES.04R7.B2I10_TCSM.B4R7.B2	20002.16
BLMEI.04R7.B2I10_TCSM.B4R7.B2	20002.16
BLMTI.04R7.B2I10_TCSG.B4R7.B2	20004.16
BLMTS.04R7.B2I10_TCSG.B4R7.B2	20004.16
BLMQI.04R7.B2I30_MQWA.A4R7	20054.29
BLMQI.04R7.B1E10_MQWA.B4R7	20058.09
BLMQI.04R7.B2I20_MQWB.4R7	20061.89
BLMQI.04R7.B1E20_MQWA.C4R7	20065.69
BLMES.04R7.B2I10_TCSM.D4R7.B2	20068.09
BLMEI.04R7.B2I10_TCSM.D4R7.B2	20068.09
BLMTI.04R7.B2I10_TCSG.D4R7.B2	20070.09
BLMTS.04R7.B2I10_TCSG.D4R7.B2	20070.09
BLMQI.04R7.B2I10_MQWA.D4R7	20074.39
BLMQI.04R7.B1E30_MQWA.E4R7	20078.19
BLMES.05R7.B1E10_TCSM.A5R7.B1	20085.42
BLMEI.05R7.B1E10_TCSM.A5R7.B1	20085.42
BLMTS.05R7.B1E10_TCSG.B5R7.B1	20087.42
BLMTI.05R7.B1E10_TCSG.B5R7.B1	20087.42
BLMEI.05R7.B1E10_TCSM.B5R7.B1	20089.42
BLMES.05R7.B1E10_TCSM.B5R7.B1	20089.42
BLMES.05R7.B2I10_TCSM.A5R7.B2	20089.42
BLMEI.05R7.B2I10_TCSM.A5R7.B2	20089.42
BLMTI.05R7.B2I10_TCSG.A5R7.B2	20091.42
BLMTS.05R7.B2I10_TCSG.A5R7.B2	20091.42
BLMEI.05R7.B2I10_TCSM.B5R7.B2	20093.42
BLMES.05R7.B2I10_TCSM.B5R7.B2	20093.42
BLMTS.05R7.B2I10_TCSG.B5R7.B2	20095.42
BLMTI.05R7.B2I10_TCSG.B5R7.B2	20095.42
BLMEI.05R7.B1E10_TCSG.C5R7.B1	20099.42
BLMES.05R7.B1E10_TCSG.C5R7.B1	20099.42
BLMEI.05R7.B1E10_TCSM.C5R7.B1	20101.42
BLMES.05R7.B1E10_TCSM.C5R7.B1	20101.42
BLMTS.05R7.B1E10_TCSG.D5R7.B1	20103.42
BLMTI.05R7.B1E10_TCSG.D5R7.B1	20103.42
BLMEI.05R7.B1E10_TCSM.D5R7.B1	20105.42
BLMES.05R7.B1E10_TCSM.D5R7.B1	20105.42
BLMTS.05R7.B1E10_TCSG.E5R7.B1	20107.42
BLMTI.05R7.B1E10_TCSG.E5R7.B1	20107.42
BLMES.05R7.B1E10_TCSM.E5R7.B1	20109.42
BLMEI.05R7.B1E10_TCSM.E5R7.B1	20109.42
BLMQI.05R7.B2I30_MQWA.A5R7	20117.48
BLMQI.05R7.B1E10_MQWA.B5R7	20121.28
BLMQI.05R7.B2I20_MQWB.5R7	20125.08
BLMQI.05R7.B1E20_MQWA.C5R7	20128.88
BLMQI.05R7.B2I10_MQWA.D5R7	20132.68
BLMQI.05R7.B1E30_MQWA.E5R7	20136.48
BLMTI.06R7.B1E10_TCSG.6R7.B1	20142.02
BLMTS.06R7.B1E10_TCSG.6R7.B1	20142.02
BLMEI.06R7.B1E10_TCSM.6R7.B1	20144.02
BLMES.06R7.B1E10_TCSM.6R7.B1	20144.02
BLMTS.06R7.B1E10_TCLA.A6R7.B1	20149.09
BLMTI.06R7.B1E10_TCLA.A6R7.B1	20149.09
BLMEI.06R7.B2I10_TCSM.A6R7.B2	20152.65
BLMES.06R7.B2I10_TCSM.A6R7.B2	20152.65
BLMTI.06R7.B2I10_TCSG.A6R7.B2	20154.65
BLMTS.06R7.B2I10_TCSG.A6R7.B2	20154.65
BLMEI.06R7.B2I10_TCSM.B6R7.B2	20156.65
BLMES.06R7.B2I10_TCSM.B6R7.B2	20156.65
BLMEI.06R7.B2I10_MBW.A6R7	20165.15
BLMES.06R7.B2I10_MBW.A6R7	20165.15
BLMES.06R7.B2I10_MBW.B6R7	20170.09
BLMEI.06R7.B2I10_MBW.B6R7	20170.09
BLMTI.06R7.B1E10_TCLA.B6R7.B1	20179.96
BLMTL.06R7.B1E10_TCLA.B6R7.B1	20179.96
BLMEI.06R7.B2I10_TCHSS.6R7.B2	20188.54
BLMEL.06R7.B2I10_TCHSS.6R7.B2	20188.54
BLMEI.06R7.B2I10_TCHSH.6R7.B2	20189.74
BLMEL.06R7.B2I10_TCHSH.6R7.B2	20189.74
BLMEL.06R7.B2I10_TCHSV.6R7.B2	20190.94
BLMEI.06R7.B2I10_TCHSV.6R7.B2	20190.94
BLMEI.06R7.B2I10_TCP.A6R7.B2	20192.14
BLMEL.06R7.B2I10_TCP.A6R7.B2	20192.14
BLMTL.06R7.B2I10_TCP.B6R7.B2	20194.14
BLMTI.06R7.B2I10_TCP.B6R7.B2	20194.14
BLMTI.06R7.B2I10_TCP.C6R7.B2	20196.14
BLMTL.06R7.B2I10_TCP.C6R7.B2	20196.14
BLMTL.06R7.B2I10_TCP.D6R7.B2	20198.14
BLMTI.06R7.B2I10_TCP.D6R7.B2	20198.14
BLMEI.06R7.B1E10_MBW.C6R7	20203.44
BLMES.06R7.B1E10_MBW.C6R7	20203.44
BLMES.06R7.B1E10_MBW.D6R7	20207.68
BLMEI.06R7.B1E10_MBW.D6R7	20207.68
BLMTI.06R7.B1E10_TCLA.C6R7.B1	20213.23
BLMTS.06R7.B1E10_TCLA.C6R7.B1	20213.23
BLMQI.06R7.B2I30_MQTL	20214.8
BLMTS.06R7.B1E10_TCLA.D6R7.B1	20215.23
BLMTI.06R7.B1E10_TCLA.D6R7.B1	20215.23
BLMQI.06R7.B1E10_MQTL	20219.17
BLMQI.06R7.B2I20_MQTL	20222.27
BLMQI.06R7.B1E20_MQTL	20223.47
BLMQI.06R7.B2I10_MQTL	20226.9
BLMQI.06R7.B1E30_MQTL	20230.01
BLMTI.07R7.B1E10_TCLA.A7R7.B1	20232.86
BLMTS.07R7.B1E10_TCLA.A7R7.B1	20232.86
BLMES.07R7.B1E10_TCLA.B7R7.B1	20244.7
BLMEI.07R7.B1E10_TCLA.B7R7.B1	20244.7
BLMQI.07R7.B2I30_MQ	20253.23
BLMQI.07R7.B1E10_MQ	20257.2
BLMQI.07R7.B1E20_MQ	20259.77
BLMQI.07R7.B2I10_MQ	20261.82
BLMQI.07R7.B1E30_MQ	20264.32
BLMEI.08R7.B1E21_MBA	20269.32
BLMEI.08R7.B1E22_MBA	20274.52
BLMBI.08R7.B0T10_MBA-MBB	20278.73
BLMEI.08R7.B1E30_MBA	20279.98
BLMQI.08R7.B2I30_MQ	20293.18
BLMQI.08R7.B1E10_MQ	20296.27
BLMQI.08R7.B1E20_MQ	20298.68
BLMQI.08R7.B2I10_MQ	20300.92
BLMQI.08R7.B1E30_MQ	20303.42
BLMEI.09R7.B1E21_MBA	20311.16
BLMEI.09R7.B1E22_MBA	20314.16
BLMEI.09R7.B1E23_MBA	20316.66
BLMBI.09R7.B0T10_MBA-MBB	20317.79
BLMEI.09R7.B1E30_MBA	20319.16
BLMEI.09R7.B1E21_MBB	20321.66
BLMEI.09R7.B1E22_MBB	20324.16
BLMEI.09R7.B1E23_MBB	20326.66
BLMEI.09R7.B1E24_MBB	20329.16
BLMQI.09R7.B2I30_MQ	20332.24
BLMEI.09R7.B1E25_MBB	20332.36
BLMQI.09R7.B1E10_MQ	20335.33
BLMQI.09R7.B1E21_MQ	20337.74
BLMQI.09R7.B1E22_MQ	20340.81
BLMQI.09R7.B2I10_MQ	20341.39
BLMQI.09R7.B1E30_MQ	20343.89
BLMBI.10R7.B0T10_MBA-MBB	20358.26
BLM2I.10R7.B1E10_MBB_MBB	20370.36
BLMQI.10R7.B2I30_MQ	20372.71
BLMQI.10R7.B1E10_MQ	20375.8
BLMQI.10R7.B1E21_MQ	20378.21
BLMQI.10R7.B2I10_MQ	20380.45
BLMQI.10R7.B1E22_MQ	20380.58
BLMQI.10R7.B1E30_MQ	20382.95
BLM2I.11R7.B1E21_MBA_MBA	20385.16
BLMEI.11R7.B1E22_MBA	20390.16
BLM2I.11R7.B1E23_MBA_MBA	20392.66
BLMBI.11R7.B0T10_MBA-MBB	20397.32
BLMEI.11R7.B1E30_MBA	20398.22
BLMEI.11R7.B1E21_MBB	20400.26
BLMEI.11R7.B1E22_MBB	20402.66
BLM2I.11R7.B1E23_MBB_MBB	20405.65
BLM2I.11R7.B1E24_MBB_MBB	20409.86
BLMBI.11R7.B0T20_MBB-LEDR	20412.98
BLMQI.11R7.B2I30_MQ	20425.49
BLMQI.11R7.B1E10_MQ	20428.58
BLMQI.11R7.B2I10_MQ	20433.23
BLMQI.11R7.B1E22_MQ	20433.36
BLMQI.11R7.B1E30_MQ	20435.73
BLMBI.12R7.B0T10_MBA-MBB	20450.1
BLMBI.12R7.B0T20_MBB-MBA	20465.76
BLMQI.12R7.B2I30_MQ	20480.21
BLMQI.12R7.B1E10_MQ	20483.3
BLMQI.12R7.B2I10_MQ	20486.71
BLMQI.12R7.B1E30_MQ	20489.21
BLMBI.13R7.B0T10_MBB-MBA	20503.55
BLMBI.13R7.B0T20_MBA-MBB	20519.21
BLMQI.13R7.B2I30_MQ	20533.66
BLMQI.13R7.B1E10_MQ	20536.75
BLMQI.13R7.B2I10_MQ	20540.16
BLMQI.13R7.B1E30_MQ	20542.66
BLMBI.14R7.B0T10_MBA-MBB	20557.0
BLMBI.14R7.B0T20_MBB-MBA	20572.66
BLMQI.14R7.B2I30_MQ	20587.11
BLMQI.14R7.B1E10_MQ	20590.2
BLMQI.14R7.B2I10_MQ	20593.61
BLMQI.14R7.B1E30_MQ	20596.11
BLMBI.15R7.B0T10_MBB-MBA	20610.45
BLMBI.15R7.B0T20_MBA-MBB	20626.11
BLMQI.15R7.B2I30_MQ	20640.56
BLMQI.15R7.B1E10_MQ	20643.65
BLMQI.15R7.B2I10_MQ	20647.06
BLMQI.15R7.B1E30_MQ	20649.56
BLMBI.16R7.B0T10_MBA-MBB	20663.9
BLMBI.16R7.B0T20_MBB-MBA	20679.56
BLMQI.16R7.B2I30_MQ	20694.01
BLMQI.16R7.B1E10_MQ	20697.1
BLMQI.16R7.B2I10_MQ	20700.51
BLMQI.16R7.B1E30_MQ	20703.01
BLMBI.17R7.B0T10_MBB-MBA	20717.35
BLMBI.17R7.B0T20_MBA-MBB	20733.01
BLMQI.17R7.B2I30_MQ	20747.46
BLMQI.17R7.B1E10_MQ	20750.55
BLMQI.17R7.B2I10_MQ	20753.96
BLMQI.17R7.B1E30_MQ	20756.46
BLMBI.18R7.B0T10_MBA-MBB	20770.8
BLMBI.18R7.B0T20_MBB-MBA	20786.46
BLMQI.18R7.B2I30_MQ	20800.91
BLMQI.18R7.B1E10_MQ	20804.0
BLMQI.18R7.B2I10_MQ	20807.41
BLMQI.18R7.B1E30_MQ	20809.91
BLMBI.19R7.B0T10_MBB-MBA	20824.25
BLMBI.19R7.B0T20_MBA-MBB	20839.91
BLMQI.19R7.B2I30_MQ	20854.36
BLMQI.19R7.B1E10_MQ	20857.45
BLMQI.19R7.B2I10_MQ	20860.86
BLMQI.19R7.B1E30_MQ	20863.36
BLMBI.20R7.B0T10_MBA-MBB	20877.7
BLMBI.20R7.B0T20_MBB-MBA	20893.36
BLMQI.20R7.B2I30_MQ	20907.81
BLMQI.20R7.B1E10_MQ	20910.9
BLMQI.20R7.B2I10_MQ	20914.31
BLMQI.20R7.B1E30_MQ	20916.81
BLMBI.21R7.B0T10_MBB-MBA	20931.15
BLMBI.21R7.B0T20_MBA-MBB	20946.81
BLMQI.21R7.B2I30_MQ	20961.26
BLMQI.21R7.B1E10_MQ	20964.35
BLMQI.21R7.B2I10_MQ	20967.76
BLMQI.21R7.B1E30_MQ	20970.26
BLMBI.22R7.B0T10_MBA-MBB	20984.6
BLMBI.22R7.B0T20_MBB-MBA	21000.26
BLMQI.22R7.B2I30_MQ	21014.71
BLMQI.22R7.B1E10_MQ	21017.8
BLMQI.22R7.B2I10_MQ	21021.21
BLMQI.22R7.B1E30_MQ	21023.71
BLMBI.23R7.B0T10_MBB-MBA	21038.05
BLMBI.23R7.B0T20_MBA-MBB	21053.71
BLMQI.23R7.B2I30_MQ	21068.16
BLMQI.23R7.B1E10_MQ	21071.25
BLMQI.23R7.B2I10_MQ	21074.66
BLMQI.23R7.B1E30_MQ	21077.16
BLMBI.24R7.B0T10_MBA-MBB	21091.5
BLMBI.24R7.B0T20_MBB-MBA	21107.16
BLMQI.24R7.B2I30_MQ	21121.61
BLMQI.24R7.B1E10_MQ	21124.7
BLMQI.24R7.B2I10_MQ	21128.11
BLMQI.24R7.B1E30_MQ	21130.61
BLMBI.25R7.B0T10_MBB-MBA	21144.95
BLMBI.25R7.B0T20_MBA-MBB	21160.61
BLMQI.25R7.B2I30_MQ	21175.06
BLMQI.25R7.B1E10_MQ	21178.15
BLMQI.25R7.B2I10_MQ	21181.56
BLMQI.25R7.B1E30_MQ	21184.06
BLMBI.26R7.B0T10_MBA-MBB	21198.4
BLMBI.26R7.B0T20_MBB-MBA	21214.06
BLMQI.26R7.B2I30_MQ	21228.51
BLMQI.26R7.B1E10_MQ	21231.6
BLMQI.26R7.B2I10_MQ	21235.01
BLMQI.26R7.B1E30_MQ	21237.51
BLMBI.27R7.B0T10_MBB-MBA	21251.85
BLMBI.27R7.B0T20_MBA-MBB	21267.51
BLMQI.27R7.B2I30_MQ	21281.96
BLMQI.27R7.B1E10_MQ	21285.05
BLMQI.27R7.B2I10_MQ	21288.46
BLMQI.27R7.B1E30_MQ	21290.96
BLMBI.28R7.B0T10_MBA-MBB	21305.3
BLMBI.28R7.B0T20_MBB-MBA	21320.96
BLMQI.28R7.B2I30_MQ	21335.41
BLMQI.28R7.B1E10_MQ	21338.5
BLMQI.28R7.B2I10_MQ	21341.91
BLMQI.28R7.B1E30_MQ	21344.41
BLMBI.29R7.B0T10_MBB-MBA	21358.75
BLMBI.29R7.B0T20_MBA-MBB	21374.41
BLMQI.29R7.B2I30_MQ	21388.86
BLMQI.29R7.B1E10_MQ	21391.95
BLMQI.29R7.B2I10_MQ	21395.36
BLMQI.29R7.B1E30_MQ	21397.86
BLMBI.30R7.B0T10_MBA-MBB	21412.2
BLMBI.30R7.B0T20_MBB-MBA	21427.86
BLMQI.30R7.B2I30_MQ	21442.31
BLMQI.30R7.B1E10_MQ	21445.4
BLMQI.30R7.B2I10_MQ	21448.81
BLMQI.30R7.B1E30_MQ	21451.31
BLMBI.31R7.B0T10_MBB-MBA	21465.65
BLMBI.31R7.B0T20_MBA-MBB	21481.31
BLMQI.31R7.B2I30_MQ	21495.76
BLMQI.31R7.B1E10_MQ	21498.85
BLMQI.31R7.B2I10_MQ	21502.26
BLMQI.31R7.B1E30_MQ	21504.76
BLMBI.32R7.B0T10_MBA-MBB	21519.1
BLMBI.32R7.B0T20_MBB-MBA	21534.76
BLMQI.32R7.B2I30_MQ	21549.21
BLMQI.32R7.B1E10_MQ	21552.3
BLMQI.32R7.B2I10_MQ	21555.71
BLMQI.32R7.B1E30_MQ	21558.21
BLMBI.33R7.B0T10_MBB-MBA	21572.55
BLMBI.33R7.B0T20_MBA-MBB	21588.21
BLMQI.33R7.B2I30_MQ	21602.66
BLMQI.33R7.B1E10_MQ	21605.75
BLMQI.33R7.B2I10_MQ	21609.16
BLMQI.33R7.B1E30_MQ	21611.66
BLMBI.34R7.B0T10_MBA-MBB	21626.0
BLMBI.34R7.B0T20_MBB-MBA	21641.66
BLMQI.34R7.B2I30_MQ	21656.11
BLMQI.34R7.B1E10_MQ	21659.2
BLMQI.34R7.B2I10_MQ	21662.61
BLMQI.34R7.B1E30_MQ	21665.11
BLMBI.34L8.B0T20_MBA-MBB	21679.45
BLMBI.34L8.B0T10_MBB-MBA	21695.11
BLMQI.33L8.B2I30_MQ	21709.56
BLMQI.33L8.B1E10_MQ	21712.65
BLMQI.33L8.B2I10_MQ	21716.06
BLMQI.33L8.B1E30_MQ	21718.56
BLMBI.33L8.B0T20_MBB-MBA	21732.9
BLMBI.33L8.B0T10_MBA-MBB	21748.56
BLMQI.32L8.B2I30_MQ	21763.01
BLMQI.32L8.B1E10_MQ	21766.1
BLMQI.32L8.B2I10_MQ	21769.51
BLMQI.32L8.B1E30_MQ	21772.01
BLMBI.32L8.B0T20_MBA-MBB	21786.35
BLMBI.32L8.B0T10_MBB-MBA	21802.01
BLMQI.31L8.B2I30_MQ	21816.46
BLMQI.31L8.B1E10_MQ	21819.55
BLMQI.31L8.B2I10_MQ	21822.96
BLMQI.31L8.B1E30_MQ	21825.46
BLMBI.31L8.B0T20_MBB-MBA	21839.8
BLMBI.31L8.B0T10_MBA-MBB	21855.46
BLMQI.30L8.B2I30_MQ	21869.91
BLMQI.30L8.B1E10_MQ	21873.0
